1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
2791.18633362361,3402.95657761265,3011.84050610114,3124.1890212427,3546.22933045453,3334.8900469086,3463.17939599973,3318.57717518404,3283.24334876887,3633.38636803207,3671.46407302965,4057.28634511366,3808.9229266103,4019.3291821126,4324.73441912882,4007.85410903209,4288.37033664748,3341.93340916937,3148.08761489771,3168.57179501724,3450.92993989657,3684.18521761875,3749.71578617805,3804.87888853311,5102.64518113499,3362.67090278387,3354.57744105885,3484.11984566128,3347.38235143606,3113.99433065935,3956.6626500223,4773.0086881064,4912.50754468211,5809.59873460847,6095.04961389254,6672.16715561904,6965.02182080942,6856.11390424945,7497.15528725614,7228.76335511275,7730.75189639562,8353.40163929919,8346.86971913412,8457.96898817178,8231.28921148258,8985.43720368574,9584.32367873846,9894.3800799088,11049.556436956,11292.4055365388,11655.685626786,11839.6322716419,12652.7716062519,13416.0497083914,14432.2553022569,15546.0838865432,15876.6877218063,16754.2266386676,17719.2950179405,17942.266623853,16121.5275916063,18443.1582187489,18964.1449208354,20502.6598183357,19422.1483792028,21325.0455176746,20361.4413265981,20769.6229742546,21202.9649069141,21569.1069851855,21022.3164783052,21001.3493994338,21309.9270129963,20369.1998528951,22468.6732180214,22408.5369931331,22725.5628877299,23194.2592884022,23260.3245767003,22758.7504409481,21961.5130552424,24046.3243811302,24238.3874528044,24394.3385409743,24877.9187654791,23919.0246421605,24707.2294612197,26672.0721782293,25042.8013418895,25599.0858127996,23828.6870486493,25808.2069544002,24826.6865255889,25889.530453707,25626.675797392,24138.5120318372,26598.134566623,25982.3515874422,26441.1092157938,28307.5439127979
2795.39615944262,3404.67379335812,3033.91967691144,3163.62538384877,3550.19136781419,3366.62805287861,3480.39792397646,3342.02621368065,3287.6712386814,3637.8193386822,3675.50479002782,4066.27676267229,3811.84035822412,4022.93866389905,4342.00382269312,4010.57743634146,4292.50620865519,3350.14524305379,3153.42255865207,3172.02289946469,3463.36920009623,3705.62441147277,3750.03954988422,3807.81264363432,5111.73943661793,3365.8141888902,3356.00402617458,3488.70303009846,3347.73215121318,3115.7291709297,3958.61315447936,4783.6327799236,4918.19707114199,5812.48922321483,6101.8241981271,6708.23594676309,6970.66635575646,6858.81976745829,7510.26092561201,7229.75267090923,7758.70451866534,8353.73186288014,8376.68925729488,8461.53356976464,8237.25128329045,9011.78977430587,9688.13394873749,9900.34739713564,11089.3923176995,11312.9856128248,11671.305432885,11843.3260607911,12798.3826323906,13474.4368101199,14476.859864107,15580.9807645797,15958.511173726,16757.4831006242,17724.4844367864,17959.5337913999,16325.583547324,18451.4189241027,18982.3603323198,20504.6394608052,19425.1438013233,21341.4524998067,20451.0406987869,20827.8598229443,21274.1143543681,21605.2063348512,21031.1020337576,21066.612607738,21384.0290769204,20377.4149212511,22544.1633330325,22418.0719515963,22734.5662652396,23205.8821603581,23377.4794466647,22780.6424273377,21967.1682256472,24088.3251191851,24265.3457937252,24422.9704410155,24901.6186027467,24181.9156658373,24731.5892466726,26676.9789199026,25044.2498469898,25604.5971781084,23873.7481901395,25820.3371658557,24837.2215342491,26025.7636125592,25709.3033449011,24354.7759444875,26757.2498880533,26108.5482972525,26460.3579790804,28554.1291324495
2828.76190293867,3426.58089217727,3035.30983136878,3175.27951831299,3575.4697995603,3367.42732482554,3502.433187401,3343.70999196315,3295.54975952294,3640.0111561073,3675.71324396933,4086.24397133602,3824.76259096047,4027.5341263154,4354.29969507217,4055.79359111785,4303.590922606,3350.2511668097,3154.18729087558,3183.5974071311,3467.02442249933,3715.61103170458,3758.42206329969,3828.90912596676,5143.05983703182,3366.67312764568,3357.03503303709,3495.66854734877,3360.65685815319,3123.99790062885,3961.34597659251,4783.86328852846,4920.50550059044,5853.88592569195,6115.30583351971,6709.0387910489,6977.72655716764,6882.99247727109,7540.34743385802,7259.81104596007,7766.62456111211,8373.21130694697,8399.40613733028,8474.69343515661,8258.53573685509,9018.67651587919,9718.89939308107,9931.27594814184,11095.1944761856,11314.6730075465,11685.7203988697,11848.4665246453,12850.7297668485,13483.5284664665,14531.8941860972,15664.2213236743,15962.0521751653,16764.5300379252,17895.6723926926,17961.086541927,16396.7001610308,18462.2049133837,18982.9757409031,20529.0650733662,19510.3895800261,21347.3226264565,20524.4232428188,20936.465229056,21286.4119461963,21632.0280826941,21178.0594389718,21138.724820759,21396.4787870553,20404.6761077374,22567.105422626,22489.5501414964,22779.4853936899,23253.621637457,23390.8565404168,22794.5241823455,22101.8669889919,24092.9287686873,24326.5775251733,24505.4620735714,24941.2543441971,24207.957395908,24731.9939120596,26781.0222079521,25070.8953413924,25636.5353570181,23975.8777963976,25838.1744550089,24984.4585282065,26156.8147771581,25712.6771842147,24480.1172693265,26799.2870661154,26215.3215139996,26521.1045296651,28633.374644686
2832.93202001437,3431.42035523629,3036.71720449429,3180.30097828869,3579.55723246766,3388.87785919249,3510.54491247173,3374.06126858349,3309.00207210492,3640.33931842613,3681.05125089177,4106.0744647853,3840.83695984893,4048.79081679982,4376.22113180924,4068.81275343285,4308.56060784744,3354.48998961674,3167.08707973927,3204.08587431256,3468.80914270397,3720.30779833459,3765.39229959564,3829.01273100535,5149.21969082183,3378.85193523135,3367.26395922133,3501.13497236787,3373.30184208276,3129.35166326219,3964.05989424683,4785.16275568773,4922.05644571493,5854.30195458483,6120.35781136642,6722.08464727452,6982.55438567868,6884.36949743948,7542.25245215956,7282.18591363651,7786.61766401401,8373.8832706885,8406.16457356564,8503.81112726863,8298.09779120838,9080.14513478401,9730.89402646838,9936.20261825796,11130.0349726404,11342.8694206637,11703.5777520617,11860.6167816225,12882.8158348331,13491.9152990954,14610.1044010975,15689.5726292787,15973.8944415576,16796.2613332764,17900.3559521906,18015.2494890207,16461.2086395156,18469.8396360946,19003.489594631,20599.3338372614,19513.4929998688,21367.5621875097,20541.9516530449,20957.8798707954,21346.4253535639,21637.0021820462,21191.5977617873,21168.4171655901,21459.064352356,20495.9364657878,22577.1694778727,22524.6130796531,22780.3957646088,23313.8236961874,23426.1848888907,22921.7248398427,22159.202837507,24093.6822602408,24375.4334537133,24516.4071932841,24961.1366986865,24264.2692548385,24741.6242264394,26841.5401873146,25262.0088372515,25774.3969811952,23979.0779403094,25882.1265731355,25034.0308478938,26298.2654525756,25721.4839696641,24593.7020197863,27004.3220084295,26240.2762967407,26537.7396004618,28661.3112485155
2839.5964951419,3431.42585280583,3051.32544698522,3185.10535664026,3611.25482416154,3414.36267229445,3518.13942388821,3384.01837138728,3312.5205018699,3653.29225108465,3702.92908289815,4107.59474867321,3859.50365361967,4061.26902830183,4390.8535127574,4092.27464159331,4315.51665779141,3360.35626989862,3204.95913762987,3205.57245521085,3478.9923991435,3725.49483985874,3775.14226955631,3830.91546181864,5156.19828536119,3394.10792945206,3374.40403588762,3508.79070836851,3384.47831393508,3131.19842247902,3971.30076019013,4802.09443016177,4943.98056433442,5857.91651809578,6164.28056237043,6722.35268667441,7006.43694202107,6884.54657081957,7545.90882797321,7301.63514625418,7795.30646640498,8382.28624541053,8495.41117159018,8530.66873165105,8332.30210800283,9087.0162276453,9734.85594181196,9965.12947479294,11152.4941871706,11375.6826465555,11731.1433573216,12007.2841706493,12899.1104035613,13512.2366302075,14662.8662650939,15722.8028107409,15974.6428283475,16845.9239509535,17956.9928835915,18053.1256978375,16552.0370557399,18495.7396178436,19110.9134600409,20629.6784860536,19544.7733392292,21369.0988599256,20599.0785554342,21075.2710985397,21371.1172861683,21742.2353377847,21246.7857768262,21182.2318632453,21460.5245029688,20582.8685114974,22624.7261539583,22593.914901156,22854.87450718,23490.9157982749,23571.7728973228,23047.8498366582,22234.3080072964,24133.7767337554,24380.3849924541,24652.1302008709,24968.1684877552,24455.8269621555,24868.1883531023,26876.7180059098,25265.6330072345,25822.3792842916,23989.5612373999,26044.0876504538,25078.6588308312,26344.2526382992,25806.92282442,24614.5831959248,27076.0424765879,26461.9086861858,26589.5578117081,28682.8172808659
2845.05136630456,3444.3538172704,3051.9271595597,3187.46170090717,3625.49767130504,3445.46177047623,3552.10304291627,3388.19429205978,3319.2449578204,3671.3529460253,3731.57692132304,4117.87871943111,3887.46484733898,4068.62298526495,4394.01209718135,4101.31894565893,4340.82370201873,3396.01711833063,3213.57451038265,3205.8216134949,3493.70491485341,3733.88569423896,3790.23380968764,3838.92155448842,5191.78877322879,3397.11012552913,3396.95795175355,3511.58029317751,3385.89950600237,3138.20054569515,3972.72619312101,4803.27788833635,4945.72019785069,5871.32584194216,6181.11844614662,6728.86089482306,7008.0958723546,6886.63718599638,7547.94565273969,7329.68534887273,7801.15916796457,8408.1381159196,8509.74439862768,8589.63869812778,8334.23330027392,9108.12212131387,9740.85681475216,9987.55535500276,11231.8495568683,11437.6127395176,11775.9404310448,12020.9681179183,12905.5552734274,13514.2671980998,14718.6290732513,15799.7985478303,16020.6520716688,16938.3669043512,18005.4450713645,18111.6108676035,16576.864835127,18502.630417402,19185.723776859,20636.6894551496,19574.0650816993,21401.9255788667,20601.0859821504,21100.7745622602,21380.9005395791,21847.2773643592,21403.1086984623,21187.0385725674,21528.574859851,20584.8251981836,22669.8884100045,22594.0640710404,22908.3159665831,23517.6875887841,23692.4894419971,23096.4706518666,22240.9056279537,24194.1180816173,24383.225002158,24729.5232674907,24981.7309780145,24512.639743076,24927.0030152127,26891.6672175948,25281.198476605,26047.0301599649,24006.2903635515,26046.3094165036,25152.4853141661,26400.9169145689,25811.0138282535,24619.5941561484,27090.6034582881,26477.1927080572,26612.2857080107,28684.0531311268
2859.45850728986,3444.96040278116,3054.00837475243,3193.40285113106,3649.25636870109,3451.65630766891,3586.97730443551,3394.45914311906,3340.73837966762,3703.14883608175,3740.85831393893,4120.06251634051,3888.7372790247,4105.53804711194,4404.7574909423,4107.80841017807,4349.45941651253,3409.89637513485,3219.88239362025,3206.12478970814,3499.46097939489,3736.62253242172,3804.62146378221,3841.93782229531,5204.98748018011,3423.1977901751,3398.81061356319,3526.59955709641,3420.79345719466,3141.88041055161,3974.45389536167,4811.25237991788,4953.40315461098,5884.94412865377,6181.61438203727,6786.25377999345,7012.56809615214,6930.08891375687,7562.5729546913,7334.45038665635,7833.16560246551,8431.693685669,8523.98680776632,8611.32364623501,8352.6685897014,9118.0241528642,9759.3481894812,9991.1597369366,11234.6468281186,11460.5087818899,11776.6088100298,12024.3536542675,12919.4986747174,13514.7947865922,14760.941970117,15805.9749288889,16041.9575658709,16963.0179893748,18015.9388976637,18122.134010826,16579.5640550785,18521.2106809373,19233.5920044124,20711.1485759258,19694.0759344057,21431.283293416,20628.5014284157,21161.4075511188,21422.5738401709,21870.0202220079,21414.4368460336,21270.1708148619,21563.4284157296,20640.5517808027,22673.8128481797,22630.6412958881,22920.9799697937,23534.016554359,23699.6941042124,23102.7910740361,22252.274811511,24197.8636498466,24441.2299280893,24778.0034810613,25021.8274424439,24574.728945451,25067.1057639356,27023.0376234988,25332.6237299834,26178.7457998824,24009.972554982,26131.6246611548,25178.3435184978,26442.2045579817,25861.816573824,24687.7912973529,27130.4585489128,26524.2176373455,26680.0111066865,28708.920107818
2862.44882879059,3453.20756337602,3068.0412867908,3195.76919112327,3650.35654856747,3461.99472321292,3588.20029838373,3397.0627582467,3363.29694805497,3711.45297238457,3761.49824983878,4146.4977552434,3906.12453035035,4119.37753652819,4418.29705908107,4113.22254630505,4351.19866063379,3423.87620680567,3220.92735274408,3207.41121143702,3500.65823978973,3738.52481027943,3825.9882385366,3850.64725336406,5224.70918491747,3447.1196299882,3405.61453381855,3535.76359490582,3422.35019121364,3165.94708070355,3976.82518725927,4826.85338590726,4970.34720561376,5887.4346369964,6197.60093788057,6788.55239084834,7038.0283858694,6945.01000236827,7563.68505862303,7338.2291310533,7839.79626912211,8444.1438040544,8577.88001157881,8631.61834056531,8369.47934802162,9143.31012981301,9796.52799413712,9992.15421415484,11259.6003359336,11511.2094031361,11839.7169282022,12081.013411134,12920.2194002488,13530.78839828,14766.9870788031,15821.6535107479,16043.7143840715,16984.5006625315,18087.4093902763,18172.6664742349,16604.4447812033,18562.6729738919,19233.979181466,20790.1060484868,19737.541774866,21565.6695893162,20659.4316096051,21349.3523208274,21426.9093064887,21881.8682359648,21437.9624052769,21270.8451312573,21591.9364703274,20664.460797048,22703.9768261934,22638.3021369889,22976.9577422077,23576.6078810941,23716.676141114,23158.6495032444,22269.2866625372,24281.3929570812,24494.2538894108,24842.7387404255,25041.8158908841,24592.5345221519,25223.8755817515,27029.4005735851,25351.1195388276,26183.3465421339,24020.3831623051,26171.9961851759,25214.7784573702,26632.6000843652,25909.9452612675,24829.1125356671,27148.3887202281,26607.9842965348,26706.4767583217,28798.1831762779
2865.52223239216,3479.17052925226,3068.16643824058,3198.04371693311,3651.9349169437,3464.828794572,3603.64409446335,3407.07778321807,3370.43780523814,3718.46474323901,3769.58652286346,4158.20073472875,3911.13169606818,4136.41044141774,4418.58071134518,4119.89754492689,4356.13321923151,3427.34003689043,3220.9651258033,3218.25827462711,3531.86971135864,3745.45222147189,3827.97152722023,3877.72813262883,5264.70675889231,3448.49333153468,3405.68312794937,3535.90659048906,3427.09317503478,3177.92385214829,3983.74079055209,4833.08369974495,4970.38843296,5899.85236693011,6206.03883793501,6832.39810520999,7053.07748598521,6951.43986280209,7571.49475162928,7393.26327070111,7860.70792310322,8452.63348903313,8611.87445570393,8631.71601994976,8387.96832701349,9188.58913492351,9801.33486217432,10006.380227896,11260.3453240114,11560.6199140408,11848.4961486981,12088.5961348096,12959.3381478391,13553.0360433273,14792.8682655534,15887.4948156977,16096.6446564963,17051.4925726758,18119.9149202983,18180.1400240297,16630.4134431799,18641.7311218805,19284.400909663,20825.1950691816,19804.9671125991,21630.6158518459,20769.400353482,21374.9734713421,21454.2235518919,21901.0817950107,21494.8855288236,21310.513238319,21614.1860427146,20687.1863013656,22751.4491797071,22672.700119043,23069.0441654209,23604.337309077,23806.5765915903,23215.4673801153,22310.6560683491,24317.6186238705,24571.9003284705,24876.9831358391,25085.5075429152,24631.6260314383,25256.1821346825,27053.4966989148,25373.0872348056,26213.9675430854,24074.1226048303,26236.5503037313,25222.1487135383,26827.3352899779,25965.6719871284,24835.2863757096,27317.8385818604,26705.8454582245,26732.6334530163,28851.1835271344
2867.99107094904,3488.89109169725,3078.01130822475,3203.00833017891,3656.00659656605,3465.85623959325,3617.88804823289,3412.30900631432,3377.76557614834,3764.77400796749,3770.34103096204,4168.1173873104,3921.37253055005,4155.96870389259,4426.13042979029,4134.4057340791,4372.74365146496,3429.0162294913,3231.72512989585,3250.2829581729,3542.85571985997,3771.16531863559,3836.6892074202,3914.26841108102,5266.16507897098,3454.19078735906,3410.37428167587,3537.26648034899,3449.09912969521,3180.07214859898,3984.84402820023,4845.90000013009,4972.0956425275,5935.53625332298,6207.99292107518,6879.90734776475,7086.67864215136,6955.82623557943,7587.18979726116,7406.43819996361,7860.7272471243,8464.48295573686,8634.21573189963,8653.60485930618,8404.25832338389,9203.20657977401,9806.38231501072,10068.6688118603,11286.7441311176,11599.5403759653,11852.5961950816,12104.3172781206,13009.5252477879,13572.532705984,14801.4034065248,15904.2260860293,16102.0725799705,17083.3558202821,18124.3771780812,18232.0600208781,16672.8083116911,18662.1710745514,19296.1132672368,20842.8651266236,19849.6904322661,21650.1159580538,20821.4523025497,21377.9831786149,21468.0527387172,21910.0220431959,21496.9734642098,21313.8553752807,21622.3092818059,20694.672389103,22858.8943871594,22683.2010621459,23069.8298782168,23636.696643642,23933.138736986,23228.5650614175,22469.2197127697,24351.1309860632,24809.9510625427,24979.1747739002,25207.5233826352,24647.5733065769,25316.5715562288,27112.7812198321,25452.8480830766,26307.6342623698,24131.1163900309,26263.0405583602,25427.2954457012,26861.8277891881,26071.2366641445,24881.306062815,27324.1109658484,26874.2313227861,26765.9875040029,28891.1086427406
2888.79958292702,3489.31698121805,3085.66102892082,3206.39923525068,3666.06579969377,3470.74634916617,3618.70526440697,3412.4642712705,3389.90934512097,3769.27980961647,3791.94562673375,4187.71964261624,3931.33149097591,4186.52246770563,4428.9020732267,4142.25263141597,4423.68004786569,3437.26695493002,3246.45729461026,3263.83558756874,3561.83825724694,3774.38126404554,3874.54244802013,3955.86530540611,5272.99005215916,3465.42219132405,3410.3930298026,3551.30455029242,3450.00491018651,3186.70453936663,3989.11084862598,4857.54717804011,4973.40105897043,5942.51818297499,6212.13085049725,6880.13704334786,7123.09458811371,6969.81805247707,7605.26478479528,7408.59389560005,7867.24369449249,8485.73754826128,8658.12536581927,8663.44742929898,8425.31042574404,9207.47956334615,9814.40294242346,10079.8514303387,11301.3073879464,11605.2760088376,11888.7521880528,12107.1511750964,13068.9965560452,13586.6749987098,14819.9839292123,15907.8947133778,16112.0503951771,17117.9313256574,18142.5681677956,18248.9598293189,16705.926960906,18805.0731148849,19340.2899066693,20901.4684836324,19857.3819032973,21652.6962296097,20887.2742952861,21382.6697014426,21495.0680357116,21992.1451431727,21600.1806801901,21419.4293932263,21719.0905307765,20855.6992417396,22910.918647628,22688.3624683118,23104.3029894069,23889.0344065561,23992.9193191778,23436.1788017524,22502.5816079533,24399.8215433898,24845.3910151696,25002.2051714662,25218.0658809601,24652.300438203,25366.5457811677,27135.0664176588,25486.2663326887,26309.7112584048,24174.715311854,26263.8769307919,25470.1614156705,26950.4481134963,26086.91360544,24965.1404674528,27338.3949554402,26948.527223136,26921.4256567029,29107.3216592993
2905.02765547575,3513.60422376852,3101.42531120333,3218.95100127336,3685.01883532909,3472.4523911513,3659.19448171271,3446.27491519267,3390.38602156979,3781.10389433937,3794.7676472698,4227.4368254752,3967.64894082321,4204.92764235083,4440.12454404262,4146.14355570113,4486.7785819404,3438.84627604735,3251.98995745638,3263.84385307555,3568.68810622331,3777.3236043916,3897.90205411379,3998.69573267879,5273.12172494972,3473.30714224701,3415.1421964284,3557.05842966724,3451.92291451849,3188.36480391036,3992.20383854281,4870.63222196304,4978.72393902576,5970.57792117075,6236.36614914535,6909.26913425525,7124.06944168246,6980.38295475642,7630.50831072755,7440.19856525533,7883.0620860836,8528.88336231054,8658.33939700539,8702.64166819141,8436.82539292103,9225.52346262109,9814.93260380932,10204.2460025697,11326.4988981174,11642.2515874623,11979.1219619188,12168.4902397155,13070.1025756866,13649.3217164935,14833.7780116411,15925.0035939022,16119.4478070417,17119.4491862168,18187.7142745729,18253.7881919095,16732.3100251982,18815.3910629426,19370.003022479,20903.709272127,19859.4126442315,21653.238343296,20928.2575272087,21426.2406838242,21527.9111555969,22032.7951720294,21686.8305330974,21429.5242037045,21849.7866362323,20892.1192020022,23076.0027008992,22733.3898360292,23114.5688086719,23902.7722517383,23996.2873327357,23446.6793228932,22668.3482373663,24436.7606163368,24858.2130186286,25109.0411779759,25333.9255649573,24659.5006310986,25373.7878391717,27160.4439622658,25509.4567271883,26387.1570353784,24237.8698585562,26308.6522371776,25480.7714342941,27007.2920947421,26104.9408573149,25031.2020993116,27383.1687677515,26952.191913574,26928.1539597765,29147.3044623463
2905.6571489153,3528.59365166783,3108.42297372595,3223.87260327585,3686.71707154367,3474.92898702264,3664.14054381165,3449.28554682499,3410.83024140851,3784.02087388118,3818.25901590966,4238.40668841148,3995.98769492085,4208.61183361435,4446.66574943822,4152.85996070734,4513.68947141222,3441.08386044738,3274.96059923987,3273.17123682534,3581.669267832,3785.36107567379,3901.43114416653,4012.16013115745,5277.91288601804,3475.32953613603,3457.72900972032,3564.23491403702,3452.78465584047,3204.13041433193,4006.85728684926,4882.31638392604,4988.79070952659,5991.33670344948,6266.32324469095,6923.63301051012,7152.22039566698,7041.80078914146,7660.85077553957,7443.86274334403,7886.13438040902,8538.91001419391,8662.91366136834,8723.98872671651,8455.82759648482,9230.90548034762,9827.34867551037,10207.17381973,11349.1411933023,11658.551574874,11986.1439318571,12189.4992572577,13117.7507653819,13685.0674385645,14845.7495827936,15969.0167692988,16120.6231327786,17135.0782672126,18215.2603941162,18290.5208064925,16801.4219897887,18837.4136060883,19383.838967467,20924.0727198566,19900.6505878573,21717.8865147766,20991.3922018149,21438.0020896315,21554.6370260665,22073.6049325813,21741.787078707,21460.8025364609,21882.4615788566,20943.0112219657,23109.8957281061,22750.3519859814,23127.7880134253,24154.4914514959,24039.5410883018,23454.0328517478,22675.2095451915,24455.7256011323,24868.3213548463,25127.7805970487,25352.4073736347,24676.8780999683,25379.1923031952,27205.6322967831,25548.5976477513,26397.0547637487,24298.0305093797,26388.8699507865,25508.666022998,27149.0227860822,26125.5780271531,25087.4153322125,27422.6344983822,26958.5485771358,27091.8967167067,29225.4532976929
2910.22016165318,3532.92559059468,3125.70417246395,3230.14792736628,3704.53694692845,3478.88804412995,3683.27780500483,3458.11275390961,3459.20299072278,3815.02984520115,3824.41880478898,4243.75230263091,4000.45333299839,4232.83546704469,4458.38409857493,4204.54000456001,4522.45021348903,3490.28861341723,3286.13716406287,3286.6367772471,3585.10953590916,3795.41695150283,3906.36954435167,4021.28646661471,5286.73684969844,3476.17423582736,3477.42111946925,3590.82053790516,3462.87256533402,3204.89863033913,4013.51884941346,4885.02680578816,4998.1930994103,6017.5607419875,6266.38969696633,6947.77406633201,7172.05683459923,7065.04929939988,7666.72746616615,7448.94791056208,7893.53161369448,8576.91358413551,8694.14036094872,8724.30845773813,8481.18263693945,9233.70029801578,9896.29427309065,10224.9365081818,11353.3936160764,11682.7871230505,12005.5057591033,12213.5041724698,13339.0979757102,13685.4002027941,14961.3310390645,15973.1691498269,16168.0284359817,17172.0346166909,18259.9134301579,18370.9684077097,16835.4275972756,18849.8042425088,19522.498329474,20924.1776014055,19942.4763661561,21740.5029102577,21027.1397010167,21446.7520659575,21599.8918189768,22096.1182766961,21749.2916478362,21507.0175777358,21882.8024927992,20972.0987224559,23125.2850147323,22777.3495291045,23175.1867622844,24163.4745868161,24073.4096364495,23480.6671284828,22743.8237945693,24511.9787837845,24878.328956001,25258.1151047332,25370.3945711251,24781.0886962136,25379.2626177212,27443.9810084955,25570.2764923239,26502.1626842162,24395.7564108039,26537.9456972546,25518.2596626676,27151.0186266607,26184.7089429844,25139.8833048691,27574.0482130561,26979.004152786,27133.2318375247,29265.033751034
2914.57577499656,3538.4542735734,3128.32946267483,3251.81847522031,3710.75493116214,3482.34080557777,3688.42393805739,3486.34142604605,3461.72505435288,3817.55923634805,3839.41103881035,4248.07342916753,4026.65463581667,4234.1639137373,4466.06281958536,4205.87613428909,4531.71319366766,3494.66762158929,3294.64516419618,3289.4630892822,3587.5110692503,3828.10787464445,3908.14242318997,4024.10445854672,5290.50968981813,3476.96492128655,3484.47862379467,3592.39717413957,3465.80914922927,3209.74728297113,4022.91812238105,4897.15647856081,5015.0755079228,6024.30472062268,6273.61281893486,6952.10274513959,7179.06319195669,7073.48050886612,7695.34974337442,7460.26472396893,7893.6714636798,8584.46290228119,8700.81142014651,8782.68010532541,8544.03587070513,9267.79599573256,9926.4175169611,10248.7447374794,11358.0843603976,11693.575765723,12096.8773700934,12251.6497020537,13464.2512247781,13752.555429884,14964.5507489245,16048.0128608792,16195.4534473963,17178.2601565041,18320.4175106382,18469.1417147177,16840.052961882,18858.1689813216,19523.767740696,20952.0193738401,19951.8645012103,21761.6911191095,21030.3094585105,21573.4212651829,21799.3732920087,22109.9097502691,21762.0635065066,21549.049549356,21884.7367855866,20993.3826638638,23132.0603393873,22808.1197726778,23201.0786482897,24209.6745554472,24096.7105098871,23485.9384960273,22898.6419435099,24564.6666882687,24910.9073643146,25286.2090899078,25410.5380329601,24784.8893647958,25630.530342078,27454.3270080907,25882.5030093467,26601.61201985,24511.3275947942,26600.31248515,25574.6555029464,27177.845833648,26199.4388272046,25326.020602508,27642.7383880492,26984.7636873424,27149.269177853,29414.1364721906
2926.92015517845,3553.2683586764,3135.65864625917,3258.14025704309,3712.20390644715,3487.99713200765,3704.36078672722,3499.07495703972,3467.7051010228,3830.08101012382,3843.15913648357,4248.579488276,4041.46518404188,4255.99636907337,4476.96076543301,4207.69116890076,4540.65436126386,3498.41559579256,3304.2050948924,3297.38750059922,3594.86244695508,3864.51484100163,3910.67585318124,4036.21812816887,5314.01959257954,3479.25997115956,3485.02014880608,3592.71482677799,3469.7584666609,3211.68622258623,4035.90993062862,4898.40155749838,5017.79955722165,6050.11197532376,6303.62743723889,6952.95630189632,7191.62256353481,7090.12724759531,7697.8085087375,7540.54192065025,7894.38282441105,8608.24956883502,8726.50217666215,8783.41253906307,8554.44404244877,9277.42233366161,9927.80297271037,10287.6991518226,11386.1598330368,11699.9384227861,12209.1824524367,12332.9345664399,13534.9349208022,13845.9859293207,15010.3588718863,16251.7150751295,16198.2991042816,17188.2228209701,18398.2686064082,18484.7655074472,16854.9701130008,18896.0916911665,19527.1793529374,21119.0603908647,19984.4467268966,21797.6868059368,21032.4665227737,21590.0949983014,21840.4962350312,22217.4055145665,21825.6153672177,21678.454833789,21905.1210795816,21145.1278090785,23232.1634368426,23030.8965287019,23243.8859413812,24284.3280507227,24119.5570462007,23490.7085821043,22985.7771630418,24629.4564278625,24916.4831556759,25317.8562885347,25450.3359941004,24862.5021844781,25779.5752337627,27597.4890364998,25893.8275879502,26638.7231206311,24554.3213318588,26613.7931800098,25659.0085491682,27294.7240867522,26343.2099175361,25388.9212265829,27818.2591872244,26995.2230357575,27204.4082152335,29475.7644533276
2928.93083362271,3555.56223747526,3139.55455957954,3271.95887555261,3718.1862794748,3511.98391712979,3715.27752839016,3508.72294320716,3476.79085094487,3831.92391569811,3847.57333823011,4253.04107656973,4089.40779514231,4269.23344069904,4492.52356729718,4234.37258092357,4586.92447222492,3502.9164892702,3323.07036268054,3299.80216985564,3596.31108927982,3925.10466065787,3914.45809311761,4049.86875789921,5330.06831152133,3489.19837218848,3488.14725171453,3593.04086255667,3477.54300794005,3211.95551297813,4046.34763617886,4913.65719680595,5018.10533755932,6055.34995569338,6324.82128374045,6980.24461183154,7202.68886595662,7092.91757611642,7698.48131706344,7556.05910252396,7902.01187606013,8646.7656426214,8730.71266178531,8814.74852097185,8571.81430288126,9280.13960768285,9949.2286089194,10383.5489078831,11387.5650622472,11709.9217807635,12210.5366087573,12404.6982880079,13537.1793391263,13853.0736741027,15160.005035231,16335.7935271783,16233.0228716311,17217.9802202396,18474.355346297,18516.4066999236,16961.3880332135,18929.5155592539,19529.7697610679,21123.5482109185,20023.01546058,21869.4462988208,21053.8767988796,21752.0852805617,21863.2242796897,22266.1128535628,21831.3833227428,21698.9943278805,21948.1925415357,21161.6617670156,23292.1417662984,23145.1724928038,23245.3707850509,24309.237355021,24136.2915566674,23742.6430376524,23035.3739233075,24645.0989212282,24937.6119836066,25376.6491378751,25528.9341784444,24901.1756040274,25789.5945785562,27673.2210549598,26099.8667623003,26664.2691048929,24628.7256518933,26657.7879436102,25896.9748232575,27363.3563259868,26414.1816498369,25395.9711703977,27857.0055842182,27086.7886310624,27244.7171445709,29498.3006846068
